screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
grnfallenangie,2021-01-29T22:01:40Z,"RT @marakal21: #MeToo #Σπυρόπουλος  #ΖεταΔουκα «Όταν ο κόσμος είναι σιωπηλός, ακόμα και μια φωνή έχει δύναμη.»Ξεσκαρταρισμα τώρα να τελειώνουμε με την ασυδοσία... σε όλους τους χώρους.!!!Δεν φοβομαστε-μιλαμε.Για ένα καλύτερο αύριο....",,marakal21,,Twitter for Android,el,1355274942372343810
forbittenbisqot,2021-01-29T22:00:30Z,"@bglodmou Δεν γνωρίζουμε το είδος της διαμαρτυρίας των παράνομων μεταναστών  αλλά γνωρίζουμε ότι οι χώρες προέλευσης των περισσότερων δεν πιστεύουν σε ανθρώπινα δικαιώματα κυρίως γυναικών κ τέκνων , δεν έχουν υπογράψει καν τις διεθνείς συμβάσεις κ δεν δικαιούνται άσυλο.αποτροπιασμος #metoo",bglodmou,,if i can smell you...then you are too close to surrender...,Twitter for Android,el,1355274646027952132
Sofia1989Funny,2021-01-29T22:00:08Z,"RT @marakal21: #MeToo #Σπυρόπουλος  #ΖεταΔουκα «Όταν ο κόσμος είναι σιωπηλός, ακόμα και μια φωνή έχει δύναμη.»Ξεσκαρταρισμα τώρα να τελειώνουμε με την ασυδοσία... σε όλους τους χώρους.!!!Δεν φοβομαστε-μιλαμε.Για ένα καλύτερο αύριο....",,marakal21,Και χιούμορ έχω και υπομονή έχω...έχω όμως και όρια ♍️,Twitter Web App,el,1355274557159059459
biki_biaki,2021-01-29T21:59:09Z,"RT @blublu21_: Εγώ ήμουν αδυναμη
Δεν είμαι πια #MeToo #σπυροπουλος #μποτση #ΖεταΔουκα https://t.co/05RFGEF2dR",,blublu21_,,Twitter for Android,el,1355274306859761665
biki_biaki,2021-01-29T21:58:54Z,"RT @Sia_MM2: Πάντως νομίζω πως πρεπει να αρχίσουν να μιλανε και γυναίκες απο τον χώρο της εστίασης ! Κουζίνες, σέρβις, υποδοχή, μπαρ ! Της τρελής γινεται και σε αυτον τον χώρο ! Και απο βία και τραμπουκισμούς και απο σεξουλικη παρενόχληση ειδικα στα τουριστικά μέρη ! #σπυροπουλος #MeToo",,Sia_MM2,,Twitter for Android,el,1355274247288082437
biki_biaki,2021-01-29T21:58:39Z,RT @blublu21_: Μπράβο στην κυρία Κομνηνου που τάσσεται στο πλευρο αυτών των γυναικών #aggeliki #MeToo #ΤζενηΜποτση #σπυροπουλος https://t.co/oqfTkV5sGj,,blublu21_,,Twitter for Android,el,1355274182402187265
Eleni_1993,2021-01-29T21:57:16Z,"Χ.Διαβάτη:ΔΕ ΓΝΩΡΙΖΩ ΤΟΝ κ.Τσακιρογλου.

#MeToo #zeiseparanoia #oust",,,"11:11  .•.  👁
#metoo #womenspower",Twitter for Android,el,1355273832886628359
kiou73383303,2021-01-29T21:57:06Z,RT @Afrodite_LoveES: Σας παρακαλώ κάντε ένα rt και όποιος μπορεί να βοηθήσει. #κορονοιος #MeToo #σχολεια https://t.co/jA2VjOw0qf,,Afrodite_LoveES,,Twitter for Android,el,1355273794219290625
AndreasMargarhs,2021-01-29T21:56:07Z,#MeToo Πολλά μπράβο σε όλες αυτές τις γυναίκες που βρήκαν το θάρρος να μιλήσουν.. Και όσοι λένε γιατι τώρα και όχι τότε;; γιατι τώρα ήρθε μάλλον η ώρα.. Ελπίζω να βρουν και άλλες γυναίκες η άνδρες σε αυτο,,,ΤΟ ΜΟΤΟ ΜΟΥ..ΟΛΑ ΓΙΝΟΝΤΑΙ ΣΤΗΝ ΖΩΗ ΓΙΑ ΚΑΠΟΙΟ ΛΟΓΟ.,Twitter Web App,el,1355273546088505352
kondiamantis,2021-01-29T21:55:17Z,"RT @manospontix: Μήπως αντί να λέμε «έγινε μόδα του #metoo», να κοιτάμε πόσο πολλές γυναίκες γύρω μας είναι θύματα παρενόχλησης ή κακοποίησης και να ανοίξουμε τα αυτιά μας να τις ακούσουμε; Μήπως να ρωτήσουμε και τις μανάδες/αδερφές/ξαδέρφες/φίλες/κοπέλες μας για τις εμπειρίες τους;",,manospontix,,Twitter for Android,el,1355273336406867971
Eleni_1993,2021-01-29T21:54:55Z,"*Είναι μια άλλη ""ζει"" σε παράνοια...🙄
#MeToo 
ΕΜΕΙΣ:Μακάρι να μην γνωρίζαμε την κυρία Διαβάτη....!!! https://t.co/VRKKTgTTD4",,,"11:11  .•.  👁
#metoo #womenspower",Twitter for Android,el,1355273244828438528
tardisblue19,2021-01-29T21:53:04Z,"RT @Sia_MM2: Πάντως νομίζω πως πρεπει να αρχίσουν να μιλανε και γυναίκες απο τον χώρο της εστίασης ! Κουζίνες, σέρβις, υποδοχή, μπαρ ! Της τρελής γινεται και σε αυτον τον χώρο ! Και απο βία και τραμπουκισμούς και απο σεξουλικη παρενόχληση ειδικα στα τουριστικά μέρη ! #σπυροπουλος #MeToo",,Sia_MM2,"We hold these truths to be self-evident that all men are created equal.
So when I meet Thomas Jefferson
Imma compel him to include
women in the sequel.",Twitter Web App,el,1355272775196405765
AndreasMargarhs,2021-01-29T21:52:07Z,"RT @OlgaKoum: Τζένη Μπότση, Αγγελική Λάμπρη και Λουκία Μιχαλά καταγγέλλουν τον Κώστα Σπυρόπουλο για πράξεις γενετήσιου χαρακτήρα.

✅Τώρα που έγινε η αρχή, δύσκολα θα κλείσει η συζήτηση. Μπράβο για το θάρρος τους
✅Πολύ σωστή κίνηση να μιλήσουν σε συνεννόηση με δικηγόρο #MeToo #MetooGR https://t.co/m4dxek40Gt",,OlgaKoum,ΤΟ ΜΟΤΟ ΜΟΥ..ΟΛΑ ΓΙΝΟΝΤΑΙ ΣΤΗΝ ΖΩΗ ΓΙΑ ΚΑΠΟΙΟ ΛΟΓΟ.,Twitter Web App,el,1355272537572331531
Annouki2,2021-01-29T21:50:35Z,"RT @JaneKs30937205: Φαντάσου να είσαι η Χριστίνα Πολίτη και πρώτα να καταγγελνουν τον πρώην σου και μετά τον νυν σου 😳😳
#ΖεταΔουκα #σπυροπουλος #κικουλης #MeToo https://t.co/zEqOMHZoCV",,JaneKs30937205,Exploring Tweeter,Twitter Web App,el,1355272151973113863
x0UxigYDdg4Z4TE,2021-01-29T21:49:12Z,"RT @skyperson: #MeToo 
Για μενα δυνατος ειναι αυτος που τα βαζει με πιο δυνατο!
Για να δω τον λογο και την αρετη σας ανδρες&amp;γυναικες!",,skyperson,,Twitter for Android,el,1355271803371999232
hyuckts,2021-01-29T21:49:06Z,"RT @manospontix: Μήπως αντί να λέμε «έγινε μόδα του #metoo», να κοιτάμε πόσο πολλές γυναίκες γύρω μας είναι θύματα παρενόχλησης ή κακοποίησης και να ανοίξουμε τα αυτιά μας να τις ακούσουμε; Μήπως να ρωτήσουμε και τις μανάδες/αδερφές/ξαδέρφες/φίλες/κοπέλες μας για τις εμπειρίες τους;",,manospontix,#JAEHYUN: i should have burned this place when i had the chance,Twitter Web App,el,1355271776981422083
DIMIPETROPOULOS,2021-01-29T21:48:44Z,"#MeToo ΟΙ ΧΟΥΝΤΕΣ ΠΟΥ ΚΥΒΕΡΝΑΝΕ ΠΟΛΛΑ ΚΡΑΤΗ...  
ΕΠΙΤΡΕΠΟΝΤΑΣ ΤΟΞΙΚΗ ΑΤΜΟΣΦΑΙΡΑ,ΤΟΞΙΚΑ ΤΡΟΦΙΜΑ,ΤΟΞΙΚΑ ΦΑΡΜΑΚΑ&amp;ΙΟΥ...&amp;ΜΕ ΕΞΟΝΤΩΤΙΚΑ ΠΡΟΣΤΙΜΑ,ΦΟΡΟΥΣ&amp;ΑΠΑΝΘΡΩΠΕΣ ΣΥΝΘΗΚΕΣ ΖΩΗΣ&amp;ΕΡΓΑΣΙΑΣ&amp;ΑΝΕΡΓΙΑΣ&amp;ΨΕΥΤΟΥΓΕΙΑ&amp;ΨΕΥΤΟΠΑΙΔΕΙΑ&amp;ΨΕΥΤΟΑΣΦΑΛΕΙΑ ΠΛΟΥΤΙΖΟΥΝ ΜΑΝΤΡΩΝΟΝΤΑΣ..&amp;ΕΞΑΘΛΙΩΝΟΝΤΑΣ...ΛΑΟΥΣ!)+(",,,"PRESIDENT OF SUPREME AUTHORITY OF FREE STATES&NATIONS' UNION ENPOWERING&ORGANIZING  GROWTH,DEVELOPMENT,JUSTICE&WELFARE FOR ALL THE CIVILIZED NATIONS GLOBALLY!",Twitter Web App,el,1355271684941611009
suhosbunny,2021-01-29T21:48:10Z,"RT @manospontix: Μήπως αντί να λέμε «έγινε μόδα του #metoo», να κοιτάμε πόσο πολλές γυναίκες γύρω μας είναι θύματα παρενόχλησης ή κακοποίησης και να ανοίξουμε τα αυτιά μας να τις ακούσουμε; Μήπως να ρωτήσουμε και τις μανάδες/αδερφές/ξαδέρφες/φίλες/κοπέλες μας για τις εμπειρίες τους;",,manospontix,μεταπτυχιακο στο ντιρινταχτα,Twitter for Android,el,1355271543304159232
micalopoulos,2021-01-29T21:47:33Z,RT @Kostas_Thoneick: Πετσόκομμα απο Χρήστο Φερεντινο κατω απ την ανάρτηση της Τζένης Μπότση . Respect 🙌🏻 #Μποτση #MeToo #σπυροπουλος #ΖεταΔουκα #Κιμουλης https://t.co/pkwTBD3qZs,,Kostas_Thoneick,"1. Χριστιανός ορθόδοξος 
2. Κληρικός – Αναγνώστης 
3. Κατηχητής, Αποστολικής Διακονίας 
4. Ζηλωτής, blogger.",Twitter Web App,el,1355271390618931200
marialb,2021-01-29T21:46:46Z,RT @Kostas_Thoneick: Πετσόκομμα απο Χρήστο Φερεντινο κατω απ την ανάρτηση της Τζένης Μπότση . Respect 🙌🏻 #Μποτση #MeToo #σπυροπουλος #ΖεταΔουκα #Κιμουλης https://t.co/pkwTBD3qZs,,Kostas_Thoneick,Capitalism sucks ☭,Twitter for iPhone,el,1355271190022152193
Psof_O,2021-01-29T21:46:26Z,"RT @PGfgyjMeNtf7L2N: Όχι δεν υπάρχει λεκτική βία και αναπαραγωγή έμφυλων στερεοτύπων...ειναι φυσιολογικό να σχολιάζεις τον στηθοδεσμο και μέχρι που φτάνει το στήθος μιας γυναίκας ..Δεν θυμάμαι να ειχαν ασχοληθεί ΠΟΤΕ με τέτοιους όρους  για τους άνδρες/ πολιτικούς ή μη..#metoo
Το λυπηρό γράφει γυναίκα https://t.co/0Z5enrCe32",,PGfgyjMeNtf7L2N,,Twitter for Android,el,1355271109822865417
ts_evita,2021-01-29T21:45:46Z,"RT @Mando_Buc: 'Επεσαν οι μάσκες την εποχή που έγιναν υποχρεωτικές!
#ΖεταΔουκα #Κιμουλης #Σπυροπουλος #μποτση #MeToo",,Mando_Buc,"I like hashtags because they look like waffles #
#erwtasmeta ♥️ #aggeliki",Twitter for iPhone,el,1355270940817551364
DIMIPETROPOULOS,2021-01-29T21:45:45Z,"RT @lena_pefani: Το τσόλι που βίασε τη Μαρκελα! Ειρήνη Μούρθου πόρνη,διακίνηση παιδικού πορνογραφικού υλικού,ακτιβίστρια ΛΟΑΤΚΙ και φυσικά μέλος των #syriza_xeftiles!  #Metoo δεν υπάρχει γι’αυτή την π@υτάνα; https://t.co/K5TfMqET6R",,lena_pefani,"PRESIDENT OF SUPREME AUTHORITY OF FREE STATES&NATIONS' UNION ENPOWERING&ORGANIZING  GROWTH,DEVELOPMENT,JUSTICE&WELFARE FOR ALL THE CIVILIZED NATIONS GLOBALLY!",Twitter Web App,el,1355270936510033920
SKITISKK,2021-01-29T21:45:30Z,RT @Kostas_Thoneick: Πετσόκομμα απο Χρήστο Φερεντινο κατω απ την ανάρτηση της Τζένης Μπότση . Respect 🙌🏻 #Μποτση #MeToo #σπυροπουλος #ΖεταΔουκα #Κιμουλης https://t.co/pkwTBD3qZs,,Kostas_Thoneick,🕶️,Twitter for Android,el,1355270872374902790
yeonkawaa,2021-01-29T21:45:07Z,"RT @euphoria1804: Το ότι σας ενοχλούν τα lgbtq+ ζευγάρια αλλά συνεχίζεται απτόητοι να παρακολουθείτε αυτό το σκουπίδι που ονομάζεται Big Brother δεν σας ενοχλεί. Το ότι βγαίνετε και λέτε ""ε και; Γιατί δεν αντιστάθηκε στον βιαστή της;"" δεν σας ενοχλεί που το λέτε. Σας σιχάθηκα, ειλικρινά 
#MeToo",,euphoria1804,Turn off your porcelain face. https://t.co/WfD8AbR2SF,Twitter Web App,el,1355270775750713349
So_Nix,2021-01-29T21:44:59Z,RT @Opamariposa12: Να ανοίξουν τα στόματα και για τα πολύ βαριά ονόματα με μεγάλη εξουσία. Γιατί αν δεν πέσουν τα μεγάλα κεφάλια η κατάσταση αυτή θα διαιωνίζεται. #metoo #κιμουλη #σπυρόπουλο https://t.co/xGCuIapC3z,,Opamariposa12,,Twitter for Android,el,1355270742313742337
yeonkawaa,2021-01-29T21:44:56Z,RT @Afrodite_LoveES: Σας παρακαλώ κάντε ένα rt και όποιος μπορεί να βοηθήσει. #κορονοιος #MeToo #σχολεια https://t.co/jA2VjOw0qf,,Afrodite_LoveES,Turn off your porcelain face. https://t.co/WfD8AbR2SF,Twitter Web App,el,1355270731458895875
demetra_st,2021-01-29T21:44:27Z,RT @Sia_MM2: Τραγική ! Να στηρίζουμε την σχεση μας αλλα η Πολίτη το τερμάτισε ! Θα θελα να δω τι θα εκανε εκεινη αν βρισκόταν στη θεση των κοριτσιών ! ##MeToo #σπυροπουλος https://t.co/iFd3YNRZGl,,Sia_MM2,,Twitter for iPhone,el,1355270608364441606
ArysPan,2021-01-29T21:44:23Z,"RT @delapatridis: Η αποκαθήλωσις των ""ειδώλων"" πάντοτε δυσάρεστος. Τις δύναται προβλέψειν πόσον πύον θα εκβάλλει τούτο το απόστημα... 
#Σπυροπουλος #MeToo",,delapatridis,,Twitter for Android,el,1355270591213948934
grnfallenangie,2021-01-29T21:44:16Z,"RT @Ch_Hortareas: Πίσω από τα ""όχι που σημαίνουν ναι"" και τα ""μου το παίζει δυσκολη"" κρύβεται μισογυνισμός και άνδρες που δεν συνειδητοποιούν ότι αυτό που κάνουν είναι σεξουαλική παρενόχληση και βιασμός. #MeToo #Σπυροπουλος",,Ch_Hortareas,,Twitter for Android,el,1355270563758014467
Maskoforos3,2021-01-29T21:40:52Z,RT @kanekos69: η αμηχανη στιγμη που η Ακριτα λεει τα αυτονοητα για τις καταγγελιες #MeToo  και δεχεται την οργη του οχλου προοδευτικουληδων @platitudinous https://t.co/61UBG8HHQN,,kanekos69,"Ανάγωγος, Ασεβής, Αεθνος, Άθεος ως τα μπούνια. insta : k0x78",Twitter for iPhone,el,1355269705725075459
mersipet,2021-01-29T21:40:11Z,RT @Afrodite_LoveES: Σας παρακαλώ κάντε ένα rt και όποιος μπορεί να βοηθήσει. #κορονοιος #MeToo #σχολεια https://t.co/jA2VjOw0qf,,Afrodite_LoveES,,Twitter for Android,el,1355269534786183170
_Reina_hm,2021-01-29T21:39:50Z,RT @blublu21_: Μπράβο στην κυρία Κομνηνου που τάσσεται στο πλευρο αυτών των γυναικών #aggeliki #MeToo #ΤζενηΜποτση #σπυροπουλος https://t.co/oqfTkV5sGj,,blublu21_,Graphic Designer,Twitter for Android,el,1355269446730981382
delapatridis,2021-01-29T21:39:25Z,"Η αποκαθήλωσις των ""ειδώλων"" πάντοτε δυσάρεστος. Τις δύναται προβλέψειν πόσον πύον θα εκβάλλει τούτο το απόστημα... 
#Σπυροπουλος #MeToo",,,"Εις τας επομένους εκλογάς παρακαλείσθε όπως ψηφίσετε Αρμάνδον Δελαπατρίδην, δια να αποκτήσειν η χώρα μας Υπουργείον Έρωτος.",Twitter Web App,el,1355269341068091400
_The_baby_Yoda_,2021-01-29T21:39:02Z,"RT @n1kosaries: Κανέναν δε ξέρεις και για άλλους φέρεις άποψη!! Απολίθωμα!!

#toprwino #Κιμουλης #eutixeite #ΜεΤηΖετα #ΜεΤηΣοφια #MeToo https://t.co/lTGpgm1I9W",,n1kosaries,"When you look at the dark side, careful you must be. For the dark side looks back. - Εγώ.",Twitter Web App,el,1355269245211435011
DIMIPETROPOULOS,2021-01-29T21:38:09Z,RT @blublu21_: Μπράβο στην κυρία Κομνηνου που τάσσεται στο πλευρο αυτών των γυναικών #aggeliki #MeToo #ΤζενηΜποτση #σπυροπουλος https://t.co/oqfTkV5sGj,,blublu21_,"PRESIDENT OF SUPREME AUTHORITY OF FREE STATES&NATIONS' UNION ENPOWERING&ORGANIZING  GROWTH,DEVELOPMENT,JUSTICE&WELFARE FOR ALL THE CIVILIZED NATIONS GLOBALLY!",Twitter Web App,el,1355269025069215744
KwkPW2X4oJvRxMR,2021-01-29T21:38:07Z,"RT @NastasyaFilipo4: Από την άλλη η ιστορία έχει δείξει ότι ένας καλός ηθοποιός, δεν είναι απαραίτητα και καλός άνθρωπος. Ή ένας καλός άνθρωπος και καλός ηθοποιός #Κιμουλης #Σπυροπουλος #MeToo
Γι αυτό δεν κάνω καριέρα 😒",,NastasyaFilipo4,,Twitter for Android,el,1355269015837552643
YAKINTHIV,2021-01-29T21:37:52Z,"Καλό είναι τώρα να βγουν κ άλλες περιπτώσεις στο φως κ όχι μόνο αντρών, αλλά κ γυναικών που κακοποιούσαν ψυχολογικά συναδέλφους μαθητές συνεργάτες κ από τον χώρο της πολιτικής κ της τεχνης.
Ας ανοίξουν τα στόματα.
Έχω ακούσει πολλά περιστατικά.
#MeToo",,,"🚫 NOT Available!! 🚫
Please Don't DM me!!",Twitter for Android,el,1355268951241093120
Dimitrios_2013,2021-01-29T21:37:47Z,"Οι ενοχές που βιώνει η νέα τάξη των ψευτοκαλλιτεχνών εξαιτίας του παρασιτισμού της την ωθεί να υιοθετήσει έναν ψευτοριζοσπαστικό, ανώδυνο για το Σύστημα, λόγο. Η Αριστερά, εξαιτίας των δικών της αδιεξόδων, χρησιμοποιεί αυτόν τον λόγο ως ψυχολογικό αντίβαρο της ήττας της #MeToo",,,Ο χώρος προσωρινά παραμένει κενός σε αναζήτηση ταυτότητας,Twitter Web App,el,1355268931343278081
LongCarampine,2021-01-29T21:36:59Z,RT @kanekos69: η αμηχανη στιγμη που η Ακριτα λεει τα αυτονοητα για τις καταγγελιες #MeToo  και δεχεται την οργη του οχλου προοδευτικουληδων @platitudinous https://t.co/61UBG8HHQN,,kanekos69,"𐂀 𝙳𝚘 𝚗𝚘𝚝 𝚐𝚘 𝚐𝚎𝚗𝚝𝚕𝚎 𝚒𝚗𝚝𝚘 𝚝𝚑𝚊𝚝 𝚐𝚘𝚘𝚍 𝚗𝚒𝚐𝚑𝚝. 𝚁𝚊𝚐𝚎, 𝚛𝚊𝚐𝚎 𝚊𝚐𝚊𝚒𝚗𝚜𝚝 𝚝𝚑𝚎 𝚍𝚢𝚒𝚗𝚐 𝚘𝚏 𝚝𝚑𝚎 𝚕𝚒𝚐𝚑𝚝 𐂁 D.T.",Twitter Web App,el,1355268727810482184
Bella29503668,2021-01-29T21:36:49Z,"RT @KaterinaXinti: Βγήκε ο κ. Σταρόβας να υπονοήσει ότι όλα αυτά μπορεί να είναι απωθημένα του μισού γυναικείου πληθυσμού που !!φαντασιώνεται!! τον κ. Σπυρόπουλο 
...κι εσείς ακόμα απορείτε ""γιατί τώρα"" ! 

Ένας ένας, δεν προλαβαίνουμε να χάνουμε πάσα ιδέα για την πάρτη σας... 
#MeToo
#Σπυροπουλος",,KaterinaXinti,Κούνια μπέλα που μας κούναγε°,Twitter for Android,el,1355268686333009929
tziritzatzoules,2021-01-29T21:36:34Z,RT @EviVlachou: #ΖεταΔουκα #metoo #survivorGR #eutixeite Ακόμα μια καταγγελία σοκ..!! Ευτυχώς που έγινε η αρχή και όλα αυτά τα ανδρείκελα θα καταλάβουν ότι δεν μπορούν να κάνουν ότι θέλουν!!! https://t.co/1LLiFhrQ1W,,EviVlachou,"🌸🌸🌸 ολίγον αφηρημένη, στην κοσμάρα μου, με χαμόγελο & θετική σκέψη μόνο 😊",Twitter for Android,el,1355268626161545218
TreLuluName,2021-01-29T21:36:31Z,"RT @JaneKs30937205: Φαντάσου να είσαι η Χριστίνα Πολίτη και πρώτα να καταγγελνουν τον πρώην σου και μετά τον νυν σου 😳😳
#ΖεταΔουκα #σπυροπουλος #κικουλης #MeToo https://t.co/zEqOMHZoCV",,JaneKs30937205,Ο πιο δυνατός άνθρωπος ειναι αυτός που δεν φοβάται να είναι μόνος.,Twitter Web App,el,1355268612035125252
DIMIPETROPOULOS,2021-01-29T21:36:25Z,"RT @OlgaKoum: Τζένη Μπότση, Αγγελική Λάμπρη και Λουκία Μιχαλά καταγγέλλουν τον Κώστα Σπυρόπουλο για πράξεις γενετήσιου χαρακτήρα.

✅Τώρα που έγινε η αρχή, δύσκολα θα κλείσει η συζήτηση. Μπράβο για το θάρρος τους
✅Πολύ σωστή κίνηση να μιλήσουν σε συνεννόηση με δικηγόρο #MeToo #MetooGR https://t.co/m4dxek40Gt",,OlgaKoum,"PRESIDENT OF SUPREME AUTHORITY OF FREE STATES&NATIONS' UNION ENPOWERING&ORGANIZING  GROWTH,DEVELOPMENT,JUSTICE&WELFARE FOR ALL THE CIVILIZED NATIONS GLOBALLY!",Twitter Web App,el,1355268587167092746
DIMIPETROPOULOS,2021-01-29T21:36:13Z,"RT @JaneKs30937205: Φαντάσου να είσαι η Χριστίνα Πολίτη και πρώτα να καταγγελνουν τον πρώην σου και μετά τον νυν σου 😳😳
#ΖεταΔουκα #σπυροπουλος #κικουλης #MeToo https://t.co/zEqOMHZoCV",,JaneKs30937205,"PRESIDENT OF SUPREME AUTHORITY OF FREE STATES&NATIONS' UNION ENPOWERING&ORGANIZING  GROWTH,DEVELOPMENT,JUSTICE&WELFARE FOR ALL THE CIVILIZED NATIONS GLOBALLY!",Twitter Web App,el,1355268534700535814
AggelB,2021-01-29T21:35:57Z,"RT @n1kosaries: Κανέναν δε ξέρεις και για άλλους φέρεις άποψη!! Απολίθωμα!!

#toprwino #Κιμουλης #eutixeite #ΜεΤηΖετα #ΜεΤηΣοφια #MeToo https://t.co/lTGpgm1I9W",,n1kosaries,,Twitter for Android,el,1355268468157915139
maroulakos,2021-01-29T21:35:41Z,@PharmaTsif Χαχ έκανε κι εμένα. #metoo,PharmaTsif,,"ΜνημονιοΦασίστας, Δημοκρατικά Αναισθητος",Twitter Web App,el,1355268402504478723
TreLuluName,2021-01-29T21:35:31Z,RT @Kostas_Thoneick: Πετσόκομμα απο Χρήστο Φερεντινο κατω απ την ανάρτηση της Τζένης Μπότση . Respect 🙌🏻 #Μποτση #MeToo #σπυροπουλος #ΖεταΔουκα #Κιμουλης https://t.co/pkwTBD3qZs,,Kostas_Thoneick,Ο πιο δυνατός άνθρωπος ειναι αυτός που δεν φοβάται να είναι μόνος.,Twitter Web App,el,1355268358594301960
ThanosRunner,2021-01-29T21:35:25Z,"RT @Metamorfopsies: Το ""Με πήδηξε κάποτε ο ξέρετε ποιός..."" δεν είναι κανονικό #MeToo",,Metamorfopsies,"Με μύτη ελβετικό σουγιά
#τουιτερ_γρ_running_team",Twitter Web App,el,1355268333403299844
Pokemonalahomo,2021-01-29T21:35:12Z,"Μέσα σε όλο αυτό το υπέροχο (αν μπορουμε να το ονομάσουμε έτσι επειδή Λυτρωνονται τα θυματα &amp; πια τα ακουμε) 
Θα ήταν να έβγαινε &amp; ενας δικηγόρος από όλα εφηβα αγόρια που ο μεγάλος ηθοποιός/σκηνοθέτης τόσα χρόνια τα Διπλαρωνει για το θέατρο. Αλλά μάλλον είναι βαθιά εξουσία
#MeToo",,,Ξέχασα να ζω,Twitter for Android,el,1355268280420868096
mariapatra,2021-01-29T21:34:43Z,RT @Kostas_Thoneick: Πετσόκομμα απο Χρήστο Φερεντινο κατω απ την ανάρτηση της Τζένης Μπότση . Respect 🙌🏻 #Μποτση #MeToo #σπυροπουλος #ΖεταΔουκα #Κιμουλης https://t.co/pkwTBD3qZs,,Kostas_Thoneick,"https://t.co/m7AJLimh6E
Δεν σπαταλάω τον εαυτό μου σε ανθρώπους που δεν γνωρίζω",Twitter for Android,el,1355268158580551682
NikYan86,2021-01-29T21:34:41Z,"RT @prezatv: Σταρόβας σε λογική... «πολλες ήθελαν να γαμηθουν μαζι του» τί μας λενε τωρα...
Λογικη που παραπέμπει στο «ρε μαλακες δεν φταιει παντα ο βιαστής»...
Μαλακα Δημήτρη ΦΤΑΙΕΙ παντα ο βιαστής και φταίει παντα αυτος που παρενοχλεί σεξουαλικα.ΚΑΝΟΝΑΣ. #MeToo #Σπυροπουλος https://t.co/aLv7OLgaZG",,prezatv,"Published illustrator & author 📚
Συγγραφέας ➡ Εκδόσεις @livanis  🎨
Illustrator ➡ Εκδ. HBKU Qatar, Ψυχογιός, Μεταίχμιο, Μίνωας, Παπαδόπουλος",Twitter Web App,el,1355268152452665346
didixta,2021-01-29T21:34:24Z,Μπορεί να σταματήσαμε εδώ και καιρό να κάνουμε όνειρα αλλά ευτυχώς βλέπουμε ολοένα και περισσότερα #MeToo,,,,Twitter for iPhone,el,1355268081380167681
misartekahlo,2021-01-29T21:33:54Z,RT @Kostas_Thoneick: Πετσόκομμα απο Χρήστο Φερεντινο κατω απ την ανάρτηση της Τζένης Μπότση . Respect 🙌🏻 #Μποτση #MeToo #σπυροπουλος #ΖεταΔουκα #Κιμουλης https://t.co/pkwTBD3qZs,,Kostas_Thoneick,,Twitter for Android,el,1355267955853033478
Metamorfopsies,2021-01-29T21:33:50Z,"Το ""Με πήδηξε κάποτε ο ξέρετε ποιός..."" δεν είναι κανονικό #MeToo",,,Και με θαλασσοδέρνουν τα κύματα και με κατουράνε οι ναύτες...,Twitter for Android,el,1355267936659910665
Ioannis65610603,2021-01-29T21:32:44Z,"RT @fimesgr: Κώστας Σπυρόπουλος: Ποιες πράξεις γενετήσιου χαρακτήρα κατήγγειλαν Τζένη Μπότση, Αγγελική Λάμπρη. Βόμβα https://t.co/IxDGRrSLjB #Σπυροπουλος #Κιμουλης #MeToo #metooGR",,fimesgr,Senior Graphic Designer and Photographer. Specialist for Database for Byzantine relics of Ecumenical Patriarchate at Constantinople,Twitter Web App,el,1355267660766982148
Nikoleta_lala,2021-01-29T21:32:11Z,"RT @Sia_MM2: Πάντως νομίζω πως πρεπει να αρχίσουν να μιλανε και γυναίκες απο τον χώρο της εστίασης ! Κουζίνες, σέρβις, υποδοχή, μπαρ ! Της τρελής γινεται και σε αυτον τον χώρο ! Και απο βία και τραμπουκισμούς και απο σεξουλικη παρενόχληση ειδικα στα τουριστικά μέρη ! #σπυροπουλος #MeToo",,Sia_MM2,,Twitter Web App,el,1355267523139268612
tsiougirl,2021-01-29T21:31:09Z,RT @Kostas_Thoneick: Πετσόκομμα απο Χρήστο Φερεντινο κατω απ την ανάρτηση της Τζένης Μπότση . Respect 🙌🏻 #Μποτση #MeToo #σπυροπουλος #ΖεταΔουκα #Κιμουλης https://t.co/pkwTBD3qZs,,Kostas_Thoneick,Δε θελω να με ακουμπανε. Κολς με την @Kalalalakrasa,Twitter for Android,el,1355267263541243908
Sasa1297193809,2021-01-29T21:31:00Z,"RT @KaterinaXinti: Βγήκε ο κ. Σταρόβας να υπονοήσει ότι όλα αυτά μπορεί να είναι απωθημένα του μισού γυναικείου πληθυσμού που !!φαντασιώνεται!! τον κ. Σπυρόπουλο 
...κι εσείς ακόμα απορείτε ""γιατί τώρα"" ! 

Ένας ένας, δεν προλαβαίνουμε να χάνουμε πάσα ιδέα για την πάρτη σας... 
#MeToo
#Σπυροπουλος",,KaterinaXinti,"αγαπώ τη φωτογραφία/
θελω την ησυχία μου/
μισω την αδικία και το ψεμα",Twitter for Android,el,1355267224253161472
